VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Electric Utility,2020 Census Tract,Vehicle Location Lat,Vehicle Location Lon
5UXKT0C59G,Yakima,Zillah,WA,98953.0,2016,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,15.0,206822717,PACIFICORP,53077002201.0,46.40556,-120.2631
5YJ3E1EA2J,Snohomish,Edmonds,WA,98020.0,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,21.0,137721636,PUGET SOUND ENERGY INC,53061050502.0,47.80807,-122.375
1G1RE6E4XE,Kitsap,Port Orchard,WA,98367.0,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,26.0,197718468,PUGET SOUND ENERGY INC,53035092704.0,47.50524,-122.684707
2C4RC1L76M,Skagit,Bow,WA,98232.0,2021,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,40.0,256274308,PUGET SOUND ENERGY INC,53057950801.0,48.5613885,-122.44063
5YJ3E1EA2J,Thurston,Olympia,WA,98513.0,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,2.0,259176578,PUGET SOUND ENERGY INC,53067012331.0,46.98876,-122.81754
WA1E2BFY8N,Snohomish,Snohomish,WA,98296.0,2022,AUDI,Q5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,23,0,1.0,207797957,PUGET SOUND ENERGY INC,53061052108.0,47.8851158,-122.1513
KNDCE3LG2K,Thurston,Olympia,WA,98506.0,2019,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,22.0,256221178,PUGET SOUND ENERGY INC,53067010300.0,47.0519573,-122.887478
5YJ3E1EB9K,Snohomish,Edmonds,WA,98020.0,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,32.0,477226991,PUGET SOUND ENERGY INC,53061050700.0,47.80807,-122.375
WBY8P2C57K,King,Seattle,WA,98102.0,2019,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,153,0,43.0,121649510,CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033006100.0,47.64058,-122.3222
1FADP5CU2D,Thurston,Lacey,WA,98503.0,2013,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,22.0,115266077,PUGET SOUND ENERGY INC,53067011200.0,47.03646,-122.828
5YJ3E1EB4J,Snohomish,Bothell,WA,98021.0,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,1.0,342719737,PUGET SOUND ENERGY INC,53061051914.0,47.802589,-122.17945
1N4BZ0CP5H,King,Fall City,WA,98024.0,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,5.0,180389240,PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032601.0,47.5640832,-121.893618
KM8JBDD23R,Thurston,Olympia,WA,98502.0,2024,HYUNDAI,TUCSON,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,22.0,261210449,PUGET SOUND ENERGY INC,53067010600.0,47.045935,-122.9214
5YJYGDEF1L,Snohomish,Bothell,WA,98012.0,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,1.0,122587244,PUGET SOUND ENERGY INC,53061052107.0,47.820245,-122.187
1N4BZ0CP9H,King,Seattle,WA,98117.0,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,36.0,123284094,CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033001702.0,47.68968,-122.3727
5YJ3E1EA0J,Snohomish,Edmonds,WA,98026.0,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,21.0,476175171,PUGET SOUND ENERGY INC,53061050300.0,47.80372,-122.33568
5YJSA1E27J,King,Seattle,WA,98117.0,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,36.0,348575874,CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033001500.0,47.68968,-122.3727
JN1AZ0CP9B,King,Bellevue,WA,98006.0,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,41.0,162746104,PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033024905.0,47.571015,-122.1693
WBY1Z4C56E,Kitsap,Bremerton,WA,98312.0,2014,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,35.0,221479254,PUGET SOUND ENERGY INC,53035080900.0,47.57192,-122.6522
1G1FY6S08K,Thurston,Lacey,WA,98516.0,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22.0,286453072,PUGET SOUND ENERGY INC,53067012221.0,47.0821119,-122.747429
5YJYGDEE4L,Chelan,Chelan,WA,98816.0,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,12.0,111656821,PUD NO 1 OF CHELAN COUNTY,53007960303.0,47.839895,-120.01587
5YJ3E1EB7M,Stevens,Colville,WA,99114.0,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,7.0,139638901,AVISTA CORP,53065950300.0,48.547075,-117.9043
1C4RJXN60R,Snohomish,Stanwood,WA,98292.0,2024,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,10.0,257298373,PUGET SOUND ENERGY INC,53061053202.0,48.2414921,-122.368405
5YJSA1CN3D,Thurston,Olympia,WA,98501.0,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,22.0,182783100,PUGET SOUND ENERGY INC,53067010700.0,47.043535,-122.8969
5YJ3E1EC3M,Spokane,Rockford,WA,99030.0,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9.0,217910577,AVISTA CORP,53063014300.0,47.45227,-117.13002
5YJ3E1EA6K,Snohomish,Lynnwood,WA,98087.0,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,21.0,9054664,PUGET SOUND ENERGY INC,53061041703.0,47.8650827,-122.255199
1N4AZ0CP8E,Snohomish,Mountlake Terrace,WA,98043.0,2014,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,1.0,349616851,PUGET SOUND ENERGY INC,53061051100.0,47.78416,-122.3084
KNDCM3LD5K,Thurston,Olympia,WA,98501.0,2019,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,22.0,249431752,PUGET SOUND ENERGY INC,53067011721.0,47.043535,-122.8969
1G1FY6S03L,Kitsap,Bremerton,WA,98310.0,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,23.0,148972505,PUGET SOUND ENERGY INC,53035080200.0,47.575195,-122.61136
1N4AZ1CP1K,Snohomish,Monroe,WA,98272.0,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,39.0,122097846,PUGET SOUND ENERGY INC,53061052207.0,47.85674,-121.97221
1N4AZ0CP2D,Spokane,Spokane,WA,99203.0,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,6.0,128946408,MODERN ELECTRIC WATER COMPANY,53063004702.0,47.635365,-117.42526
5YJ3E1EB9J,Grant,Moses Lake,WA,98837.0,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,13.0,233620446,PUD NO 2 OF GRANT COUNTY,53025011002.0,47.1240154,-119.259987
2C4RC1N7XL,Spokane,Spokane,WA,99203.0,2020,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,6.0,127293806,MODERN ELECTRIC WATER COMPANY,53063004200.0,47.635365,-117.42526
5YJYGAEE7M,Yakima,Yakima,WA,98908.0,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,14.0,148376322,PACIFICORP,53077000402.0,46.5965625,-120.60272
5YJSA1E28G,Thurston,Olympia,WA,98516.0,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,22.0,219684083,PUGET SOUND ENERGY INC,53067012221.0,47.0821119,-122.747429
1N4AZ0CP1F,Snohomish,Bothell,WA,98021.0,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,1.0,243854845,PUGET SOUND ENERGY INC,53061051914.0,47.802589,-122.17945
1C4RJXR60R,Stevens,Chewelah,WA,99109.0,2024,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,7.0,256078952,AVISTA CORP,53065950800.0,48.27719,-117.72214
JTDKARFP8H,Yakima,Yakima,WA,98903.0,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,14.0,117189229,PACIFICORP,53077001202.0,46.553505,-120.4778
KL8CL6S0XF,Yakima,Moxee,WA,98936.0,2015,CHEVROLET,SPARK,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,82,0,15.0,203498235,PACIFICORP,53077001702.0,46.55609,-120.379511
KNDCE3LG4L,Snohomish,Everett,WA,98208.0,2020,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,44.0,167139570,PUGET SOUND ENERGY INC,53061041605.0,47.9156409,-122.224775
1N4AZ1CP9J,Douglas,Rock Island,WA,98850.0,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,12.0,141412218,PUD NO 1 OF DOUGLAS COUNTY,53017950300.0,47.376555,-120.1436
1G1FZ6S08K,Island,Langley,WA,98260.0,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,10.0,171701813,PUGET SOUND ENERGY INC,53029972000.0,48.03557,-122.40801
7FCTGAAAXN,Thurston,Lacey,WA,98513.0,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22.0,220271026,PUGET SOUND ENERGY INC,53067011622.0,46.98876,-122.81754
5YJSA1V48F,Island,Langley,WA,98260.0,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,10.0,229176797,PUGET SOUND ENERGY INC,53029972000.0,48.03557,-122.40801
5YJSA1E43K,Yakima,Yakima,WA,98908.0,2019,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,270,0,14.0,258995908,PACIFICORP,53077002900.0,46.5965625,-120.60272
JN1AZ0CP8C,Snohomish,Mill Creek,WA,98012.0,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,44.0,217764207,PUGET SOUND ENERGY INC,53061052008.0,47.820245,-122.187
WA1VABGE9K,Snohomish,Bothell,WA,98012.0,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,1.0,112725679,PUGET SOUND ENERGY INC,53061052107.0,47.820245,-122.187
5YJYGDEE0L,Snohomish,Bothell,WA,98021.0,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,1.0,113259303,PUGET SOUND ENERGY INC,53061051918.0,47.802589,-122.17945
5YJSA1E47H,Snohomish,Monroe,WA,98272.0,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,39.0,149058101,PUGET SOUND ENERGY INC,53061052113.0,47.85674,-121.97221
5UXTA6C08N,Snohomish,Bothell,WA,98012.0,2022,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,1.0,200756153,PUGET SOUND ENERGY INC,53061052009.0,47.820245,-122.187
5YJSA1H13E,Spokane,Spokane,WA,99204.0,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,3.0,142213004,MODERN ELECTRIC WATER COMPANY,53063004100.0,47.64724,-117.4316
5YJXCBE23L,Island,Oak Harbor,WA,98277.0,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,293,0,10.0,106390189,PUGET SOUND ENERGY INC,53029970300.0,48.2897314,-122.678867
5YJ3E1EA0J,Kitsap,Port Orchard,WA,98366.0,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,26.0,186727866,PUGET SOUND ENERGY INC,53035092600.0,47.5373,-122.63926
3FMTK3SUXM,Skagit,Bow,WA,98232.0,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40.0,195150392,PUGET SOUND ENERGY INC,53057950802.0,48.5613885,-122.44063
WVWKR7AU1K,Snohomish,Brier,WA,98036.0,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,1.0,106029395,PUGET SOUND ENERGY INC,53061051914.0,47.819365,-122.31667
1N4AZ0CP9D,Yakima,Yakima,WA,98901.0,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,15.0,213324541,PACIFICORP,53077001602.0,46.6043,-120.50022
5YJ3E1EA4K,Snohomish,Stanwood,WA,98292.0,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,10.0,252627385,PUGET SOUND ENERGY INC,53061053202.0,48.2414921,-122.368405
5YJ3E1EB9J,Kitsap,Port Orchard,WA,98367.0,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,26.0,180426536,PUGET SOUND ENERGY INC,53035092704.0,47.50524,-122.684707
1G1RH6E4XC,Thurston,Olympia,WA,98506.0,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,22.0,167978779,PUGET SOUND ENERGY INC,53067012100.0,47.0519573,-122.887478
5YJSA1E18G,Thurston,Olympia,WA,98513.0,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,2.0,111709230,PUGET SOUND ENERGY INC,53067012331.0,46.98876,-122.81754
5YJSA1H2XF,Snohomish,Mill Creek,WA,98012.0,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,44.0,215299024,PUGET SOUND ENERGY INC,53061052006.0,47.820245,-122.187
5UXKT0C34H,Douglas,East Wenatchee,WA,98802.0,2017,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,12.0,138837380,PUD NO 1 OF DOUGLAS COUNTY,53017950800.0,47.4176,-120.2867
1N4AZ0CP7F,King,Renton,WA,98059.0,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,11.0,197300393,PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033025103.0,47.487175,-122.1573
7SAYGDEF6P,Stevens,Colville,WA,99114.0,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,7.0,245457782,AVISTA CORP,53065950200.0,48.547075,-117.9043
1N4BZ0CP4G,Snohomish,Bothell,WA,98021.0,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,1.0,165186479,PUGET SOUND ENERGY INC,53061051937.0,47.802589,-122.17945
WBY8P6C51K,Stevens,Loon Lake,WA,99148.0,2019,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,153,0,7.0,478044206,NO KNOWN ELECTRIC UTILITY SERVICE,53065951301.0,48.05954,-117.6345
5YJYGDEE0M,Thurston,Olympia,WA,98503.0,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2.0,262199087,PUGET SOUND ENERGY INC,53067011628.0,47.03646,-122.828
5YJSA1E22H,King,Redmond,WA,98053.0,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,45.0,132951150,PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032333.0,47.6958998,-122.022279
